7155765	18377652	7155765	9125583	VP	1995-12-19	2003-12-19	
7155765	18447718	7155765	9160272	Research Analyst	2007-08-01	2008-08-01	
7155765	18553727	7155765	9212571	Vice President, Annuity Specialist	1999-10-17	2001-06-17	
7155765	19130293	7155765	9497926	Investment Accounting, Co-op	2014-08-04		philadelphia, pennsylvania
7155765	19439846	7155765	9652213	Assistant Vice President	2014-11-04	2014-11-04	
7155765	20006965	7155765	9934246	Senior Vice President, Head of Quantitative Research	2000-07-01	2014-10-27	
7155765	20070761	7155765	9965879	Administrator/Wholesaler	1990-01-04	1995-05-04	
7155765	21168378	7155765	10512475	Equity Research Summer Analyst	2004-05-01	2004-08-01	Philadelphia, PA
7155765	21501114	7155765	10677133	401 (k) Administrator	2000-12-17	2005-12-17	
7155765	21620439	7155765	10736188	SVP Finance and Strategic Analysis	2005-12-17	2014-10-29	
7155765	21893265	7155765	10871549	Income Trading Desk Intern	2005-06-13	2005-08-13	
7155765	21893266	7155765	10871549	Income Trading Desk Intern	2005-06-13	2005-08-13	
7155765	22199153	7155765	11022874	Sr. VP	1997-11-04	2001-11-04	
7155765	24630079	7155765	12228852	Vice President	2005-07-01	2014-10-30	
7155765	24734695	7155765	12280435	Vice President, Product Manager	2014-11-05	2014-11-05	
7155765	24969628	7155765	12396636	Project Manager	2004-05-01	2006-01-01	
7155765	25296112	7155765	12559420	Equity Analyst	2008-07-05	2009-07-05	
7155765	25319595	7155765	12571035	Senior Vice President	2014-11-05	2014-11-05	
7155765	26641532	7155765	13226418	Senior Vice President	1997-11-05	2001-11-05	
7155765	26856494	7155765	13333529	Assistant Vice President	1997-12-19	2004-12-19	
7155765	27078093	7155765	13443696	Assistant Vice President	1998-09-01	2005-04-01	
7155765	27287706	7155765	13548136	Portfolio Administrator	2014-11-05	2014-11-05	
7155765	27546041	7155765	13677084	Contract Senior IT Specialist through Venture FSG	2002-06-01	2003-02-01	
7155765	27618426	7155765	13713040	AVP, Assistant Counsel	2002-12-05	2004-09-05	
7155765	27900912	7155765	13853012	Staff Accountant	2004-11-01	2014-10-26	
7155765	28059350	7155765	13931659	Fund Accounting Oversight	2014-06-01	2014-10-26	
7155765	28321878	7155765	14061494	Portfolio Manager	2006-11-01	2010-02-01	
7155765	30091855	7155765	14941079	Compliance Associate	2014-11-05	2014-11-05	
7155765	30442332	7155765	15115409	Bilingual Client Service Rep.	2002-06-01	2003-09-01	
7155765	30816208	7155765	15300949	Recruiter	1998-05-01	2004-04-01	
7155765	31279293	7155765	15529790	Project Business Analyst	1996-12-21	2006-12-21	
7155765	31537164	7155765	15658116	Reconciliation System administrator	2007-03-01	2007-09-01	
7155765	31995888	7155765	15885923	Service Associate (Co-op Student)	2005-03-18	2005-09-18	
7155765	32033417	7155765	15904534	Service Consultant	2007-10-01	2009-05-01	
7155765	32300520	7155765	16037255	AVP Equity Trading	2004-10-01	2006-12-01	
7155765	33727017	7155765	16745944	Analyst-Intern	2006-05-01	2006-08-01	
7155765	33791501	7155765	16778369	Client Service Consultant	2005-07-13	2007-09-13	
7155765	34033967	7155765	16898878	Fund Accountant	1993-12-21	1997-12-21	
7155765	35230726	7155765	17492007	Service Center Consultant	1999-12-17	2001-12-17	
7155765	35816239	7155765	17782529	Regional Consultant at Delaware Investments	2014-01-05		
7155765	36155623	7155765	17950970	Portfolio Administrator	1998-12-17	2002-12-17	
7155765	36317389	7155765	18031038	Budget & Billng Mng Fund Admin	2014-11-06	2014-11-06	
7155765	37855319	7155765	18794915	Broker Services Consultant	2001-03-06	2003-12-06	Philadelphia, PA
7155765	38408813	7155765	19070462	Client Service Associate	2002-01-01	2003-01-01	
7155765	38520536	7155765	19125948	Broker Dealer Associate	1995-12-17	1996-12-17	Greater Philadelphia Area
7155765	39642919	7155765	19681846	Project Manager (Contract)	2011-10-01	2012-03-01	Philadelphia
7155765	39689420	7155765	19705016	Equity Analyst	2007-08-01	2014-10-26	
7155765	39908490	7155765	19814240	Summer Intern	2008-06-01	2008-08-01	
7155765	40242791	7155765	19980424	Divisional Sales Manager	2004-08-01	2010-09-01	
7155765	40534199	7155765	20125026	CORRESPONDENCE SUPERVISOR	1988-01-01	2004-01-01	
7155765	41247050	7155765	20478474	Investment Service Manager	2014-11-06	2014-11-06	
7155765	42383697	7155765	21043125	Windows Server Admin	1998-02-01	2006-12-01	
7155765	42601498	7155765	21151936	VP	1994-11-06	2002-11-06	
7155765	42831226	7155765	21265857	AVP, Key Account Manager	1998-09-01	2001-11-01	
7155765	43954041	7155765	21822816	Vice President, Head of Mezzanine Finance Group	1997-06-01	2001-11-01	
7155765	43954042	7155765	21822816	Vice President, Head of Private Equity and Mezzanine Finance	1997-06-01	2001-11-01	
7155765	44952743	7155765	22319570	Intern, Equity Research	2008-08-01	2008-12-01	
7155765	45313168	7155765	22498318	Project Manager	2008-02-01	2009-11-01	
7155765	45864821	7155765	22771852	VP Product Management	1981-12-21	1990-12-21	
7155765	46319894	7155765	22999136	Phone Bank Supervisor	1987-12-19	1992-12-19	
7155765	47271253	7155765	23472298	BORM Analyst	2013-09-01	2014-10-27	philadelphia, pennsylvania
7155765	47786524	7155765	23728711	Vice President	2014-11-06	2014-11-06	
7155765	47925539	7155765	23797941	Supervisor Global Trade Settlements	2007-05-06		
7155765	47939366	7155765	23804729	Facilities Coordinator	2010-12-20	2014-10-27	
7155765	48009150	7155765	23839518	Sr. VP	1997-05-01	2014-10-28	
7155765	48009151	7155765	23839518	Chief Investment Officer, Small and Mid Cap Value Team	1997-05-01	2014-10-28	
7155765	48239047	7155765	23953578	Vice President, Business Development	1996-11-06	2000-11-06	
7155765	48425570	7155765	24046729	RFP Specialist	2013-09-01	2014-10-26	
7155765	49030903	7155765	24348262	Manager Web Services	2008-05-01	2010-07-01	Greater Philadelphia Area
7155765	49136366	7155765	24400493	Assistant	2001-08-01	2006-07-01	
7155765	49842383	7155765	24751891	portfolio mamager	2014-11-07	2014-11-07	
7155765	50029345	7155765	24845085	Regional Director	2014-06-01	2014-10-27	charlotte, north carolina
7155765	50062873	7155765	24861961	RFP Assistant	1999-01-01	2003-01-01	
7155765	50520519	7155765	25089005	Assistant High Yield Trader	2000-09-07	2003-03-07	
7155765	51028667	7155765	25342119	Director of Corporate Communications	1999-11-07	2004-11-07	
7155765	51374741	7155765	25513781	Supervisor - Service Center	1998-09-01	2003-01-01	
7155765	51486393	7155765	25569497	Quantitative Analyst	2014-11-07	2014-11-07	
7155765	51529306	7155765	25590667	Vice President, Institutional DC Sales	1988-12-01	1993-07-01	Philadelphia, PA
7155765	51786807	7155765	25718787	Compliance Associate	2014-03-01	2014-10-26	philadelphia, pennsylvania
7155765	51826234	7155765	25738237	Sr Project Manager	1994-11-17	2001-03-17	
7155765	52072565	7155765	25860582	Customer service representative	1985-10-01	2006-06-01	
7155765	52498617	7155765	26072596	Interim Consultant	2007-08-07	2007-12-07	
7155765	52496798	7155765	26071700	Analyst	1998-01-14	2000-02-14	
7155765	53954130	7155765	26796195	Vice President Human Resources/Staffing/Development	1997-03-01	2003-11-14	
7155765	54036562	7155765	26837271	Regional Director	2011-08-07		
7155765	54572257	7155765	27102673	Systems Administrator	2001-11-07	2006-11-07	
7155765	54620205	7155765	27126473	Retirement Marketing	1992-12-17	2009-12-17	Philadelphia
7155765	54907212	7155765	27268731	Service Center Associate/Consultant	2004-11-01	2006-02-01	
7155765	54907214	7155765	27268731	Consultant Relations Associate	2004-11-01	2006-02-01	
7155765	54907228	7155765	27268731	Service Center Associate	2004-11-01	2006-02-01	
7155765	54907229	7155765	27268731	Consultant Relations	2004-11-01	2006-02-01	
7155765	54993216	7155765	27311627	Intern	2008-05-01	2008-08-01	
7155765	55146341	7155765	27387935	VP, Client Service Officer	2014-03-14	2006-11-14	
7155765	55146358	7155765	27387935	Senior Vice President, Head of Institutional Client Service	2014-03-14	2006-11-14	
7155765	55216120	7155765	27422779	Fixed Income Credit Analyst	2010-06-01	2010-08-01	Philadelphia, PA
7155765	55777983	7155765	27702149	Manager, Website Design/Content	1999-09-07	2001-06-07	
7155765	56217793	7155765	27920481	Senior Graphic Designer	2006-08-01	2009-06-01	
7155765	56253013	7155765	27938027	Assistant Vice President - Private Placements	2004-09-01	2011-08-01	
7155765	56521306	7155765	28071075	Supervisor/Senior Accountant/Performance Analyst/Fund Accountant	1988-07-07	1999-12-07	
7155765	57157610	7155765	28388244	AVP, Fund Admin	1998-12-21	2007-12-21	Philadelphia, PA
7155765	57961512	7155765	28787240	Conference Manager	1997-03-01	1998-08-01	
7155765	58109943	7155765	28861508	Staff Internal Auditor (Professional Development Program)	2006-09-01	2007-08-01	Philadelphia, PA
7155765	58594325	7155765	29101780	Internal Investment Consultant	2013-01-01	2014-10-28	
7155765	59442228	7155765	29522556	Director of Research	2000-11-07	2001-11-07	
7155765	59503332	7155765	29553082	Vice President, Institutional Client Services	2014-11-07	2014-11-07	
7155765	59739234	7155765	29670326	Trade Operations Supervisor	2001-07-01	2005-04-01	
7155765	59739236	7155765	29670326	Mutual Fund Accountant	2001-07-01	2005-04-01	
7155765	59739242	7155765	29670326	Trade Operations Analyst	2001-07-01	2005-04-01	
7155765	59944803	7155765	29772600	Vice President - Technology	1987-04-01	1999-08-01	Greater Philadelphia Area
7155765	61250621	7155765	30422360	Retirement Plan Administrator - Defined Contribution Administration	2001-10-18	2003-01-18	
7155765	62979361	7155765	31280834	Adviser Services	1997-07-01	1999-08-01	
7155765	64229856	7155765	31902771	Senior Vice President	2000-11-13	2007-11-13	
7155765	65074162	7155765	32323677	Analyst - Emerging Markets	2014-11-08	2014-11-08	
7155765	65269876	7155765	32420772	Manager - Business Application Support Team	1989-01-08	2011-06-08	
7155765	65878332	7155765	32723303	Investment Analyst	1996-02-08	1999-04-08	Philadelphia, PA
7155765	66160065	7155765	32863306	Analyst/Portfolio Manager	2005-04-01	2014-04-01	San Francisco Bay Area
7155765	66389000	7155765	32977357	Service Consultant	2005-09-08	2006-12-08	
7155765	66888120	7155765	33224914	Client contact	2003-12-17	2007-12-17	
7155765	67502470	7155765	33529191	Leveraged Finance and Insurance Summer Intern	2014-05-01	2014-08-01	Philadelphia, Pa
7155765	67682597	7155765	33618485	Intern	2008-11-08	2010-03-08	
7155765	68080941	7155765	33815570	Vice President	2006-03-01	2014-10-26	
7155765	68267080	7155765	33908107	Internal Consultant	2014-04-08		philadelphia, pennsylvania
7155765	70130542	7155765	34833022	Help Desk \ Application Packaging and Deployment	2000-11-01	2006-03-01	
7155765	70387461	7155765	34960584	AVP	1996-12-20	2001-12-20	
7155765	70676720	7155765	35104204	Internal Consultant - Intern	2014-07-01	2014-10-26	
7155765	70676722	7155765	35104204	Internal Consultant	2014-07-01	2014-10-26	
7155765	70953451	7155765	35241598	Vice President	1996-12-01	2004-05-01	NYC
7155765	71924876	7155765	35724957	Project Manager Legal Work Stream	2006-03-01	2006-10-01	
7155765	72201576	7155765	35862749	Quantitative Analyst	2002-03-01	2014-10-26	
7155765	72240369	7155765	35882167	Equity Analyst	2007-09-01	2014-10-27	
7155765	73068614	7155765	36291927	Senior High Yield Bond Analyst	2001-01-17	2005-05-17	
7155765	73119019	7155765	36316817	Accountant	1999-05-01	2002-09-01	
7155765	73242223	7155765	36377399	Vice President, Senior Financial Analyst & Senior Investment Analyst	1998-02-01	2005-06-01	Philadelphia
7155765	73251701	7155765	36381970	Marketing Consultant	2002-10-01	2004-12-20	
7155765	73780228	7155765	36644546	Internal Sales	1997-01-01	1999-01-01	
7155765	74421723	7155765	36962756	Consumer Equity Analyst	2002-12-19	2004-12-19	
7155765	75235068	7155765	37366636	Senior Financial Analyst	2007-09-01	2009-09-01	
7155765	75657686	7155765	37577030	Traffic Manager	2014-11-09	2014-11-09	
7155765	76172244	7155765	37832582	Sub-advisory Sales Associate	2006-11-09	2007-11-09	
7155765	76539612	7155765	38014404	Fund Accountant	1999-08-01	2000-03-01	
7155765	77777176	7155765	38628598	Training Specialist/Supervisor Of Fund Accounting	2004-12-17	2007-12-17	
7155765	77886118	7155765	38682564	Associate General Counsel	2007-07-01	2014-10-26	
7155765	77962602	7155765	38720071	Service Consultant / Supervisor	1990-01-09	1998-08-09	
7155765	78430019	7155765	38951538	Marketing Specialist	2003-01-01	2006-04-01	
7155765	78792329	7155765	39131182	Retirement Administrator	1995-11-09	2005-11-09	
7155765	78799525	7155765	39134736	Sales Reporting Support Representative	2001-07-01	2003-10-01	Philadelphia, PA
7155765	79482752	7155765	39474794	AVP Fund Administration	2014-11-12	2014-11-12	
7155765	22226682	7155765	11036596	Managed Accounts Senior Analyst	2006-07-01	2007-05-01	Philadelphia, Pennsylvania (USA)
7155765	33791505	7155765	16778369	Internal Sales Consultant	2005-07-13	2007-09-13	
7155765	40755435	7155765	20234948	Intern, Corporate Bond Trading Desk	2002-05-13	2002-08-13	
7155765	60348300	7155765	29973275	Investment Accounting Supervisor	1998-01-01	2006-09-01	
7155765	60348302	7155765	29973275	Institutional Accounting Manager	1998-01-01	2006-09-01	
7155765	60348303	7155765	29973275	Staff 1 Fund Accountant	1998-01-01	2006-09-01	
7155765	17832102	7155765	8853900	Assistant Vice President - Systems Group	1999-03-01	2007-10-01	Greater Philadelphia Area
7155765	15637114	7155765	7765084	Administrative Assistant II	2004-11-14	2007-10-14	
7155765	79813795	7155765	39638377	Desktop/ Help Desk Manager	2000-12-17	2006-12-17	
7155765	79908496	7155765	39685413	Vice President	1995-10-01	2003-10-01	
7155765	80048511	7155765	39755061	Assistant Vice President	2013-05-01	2014-10-28	Greater Philadelphia Area
7155765	80168222	7155765	39814318	Customer Service	2001-10-01	2003-02-01	
7155765	80399149	7155765	39928107	AVP, Client Services - IO and DCIO Platforms	2014-05-01	2014-10-30	
7155765	80570031	7155765	40012945	Assistant Vice President	1999-01-01	2001-07-01	
7155765	80931352	7155765	40192558	Staff Accountant	2007-02-01	2009-09-01	Greater Philadelphia Area
7155765	80931354	7155765	40192558	Senior Accountant	2007-02-01	2009-09-01	Greater Philadelphia Area
7155765	81090397	7155765	40271291	Content Development Manager	2008-12-01	2014-10-27	
7155765	81090206	7155765	40271222	Desktop Services Supervisor	1994-12-21	2000-12-21	
7155765	55514730	7155765	27571486	Contract copyeditor and freelancer	2013-11-17		
7155765	40534209	7155765	20125026	SR. CORRESPONDENCE REPRESENTATIVE	1988-01-01	2004-01-01	
7155765	76919939	7155765	38203633	Service Consultant	2003-04-01	2003-11-01	
7155765	45472666	7155765	22577609	Intern	2007-12-18	2007-12-18	
7155765	31125657	7155765	15453953	SVP - Co-Head of Fixed Income Research and Senior Securities Analyst	2007-03-01	2014-10-29	Philadelphia, PA
7155765	39642927	7155765	19681846	Program Manager (Contract)	2011-10-01	2012-03-01	Philadelphia
7155765	59510417	7155765	29556599	Accounting Manager	1994-12-18	1996-12-18	
7155765	51594292	7155765	25623298	Intern	2006-04-01	2006-09-01	
7155765	50697020	7155765	25176840	Service Center Associate	2005-01-01	2005-10-01	
7155765	50697024	7155765	25176840	Quality Assurance Specialist	2005-01-01	2005-10-01	
7155765	66709184	7155765	33135966	Sr. Programmer/Analyst	1991-09-01	2005-08-01	Greater Philadelphia Area
7155765	24131527	7155765	11981105	RVP	1999-12-19	2001-12-19	
7155765	43954046	7155765	21822816	Vice President, Head of Private Placements	1997-06-01	1981-12-31	
7155765	51411402	7155765	25532090	Vice President - Product Management	1997-12-19	2004-12-19	
7155765	51411406	7155765	25532090	Vice President - Defined Contribution Operations	1997-12-19	2004-12-19	
7155765	69187096	7155765	34364460	Job Trafficking Assistant	2009-05-01	2009-09-01	
7155765	41110347	7155765	20410844	High Yield and Distressed Analyst	2004-12-19	2005-12-19	
7155765	33300233	7155765	16534497	Vice President, Institutional Sales & Client Services	1993-12-19	1998-12-19	
7155765	9926607	7155765	4930956	Staff Attorney	2013-09-01	2014-10-26	Greater Philadelphia Area
7155765	50924548	7155765	25290302	Service Associate	2006-01-01	2011-07-01	
7155765	50924549	7155765	25290302	Assistant Vice Presidnt - Mutual Fund Client Services	2006-01-01	2011-07-01	
7155765	50924551	7155765	25290302	Client Services Manager	2006-01-01	2011-07-01	
7155765	50924556	7155765	25290302	Client Services Supervisor	2006-01-01	2011-07-01	
7155765	4476184	7155765	2223515	Staff Accountant II	2005-07-01	2007-02-01	philadelphia, pennsylvania
7155765	7702450	7155765	3823981	Marketing Associate	2002-12-19	2003-12-19	
7155765	75360012	7155765	37428684	Wholesaler	1997-01-01	2003-01-01	
7155765	14650707	7155765	7274931	Portfolio Manager	2013-09-01	2014-10-27	Greater Philadelphia Area
7155765	65972021	7155765	32769735	Supervisor: Mutual Fund Client Services	2006-09-01	2007-09-01	
7155765	65972023	7155765	32769735	Service Center Associate	2006-09-01	2007-09-01	
7155765	65972028	7155765	32769735	RFP Specialist	2006-09-01	2007-09-01	
7155765	44319791	7155765	22004537	AVP Leadership Development	1995-12-19	2001-12-19	
7155765	49586258	7155765	24623805	AVP, Product Development	1996-12-19	2000-12-19	
7155765	49586259	7155765	24623805	Director, Internal Audit	1996-12-19	2000-12-19	
7155765	26805960	7155765	13308437	Institutional accoutant	1997-12-19	2003-12-19	Philadelphia, PA
7155765	54900918	7155765	27265687	Investment Fund Accountant	2000-12-19	2002-12-19	
7155765	51200683	7155765	25427357	Senior Portfolio Manager	1995-11-01	2014-10-27	Greater Philadelphia Area
7155765	13206277	7155765	6557793	Investment Accountant	1996-03-01	1998-04-01	
7155765	31977815	7155765	15877104	V Pres. Variable Annuity Sales	1984-12-20	1995-12-20	
7155765	56627473	7155765	28123659	Head of Third-Party Distribution	2014-07-01	2014-10-26	Greater Philadelphia Area
7155765	41930847	7155765	20817430	Account Manager	2000-12-20	2004-12-20	
7155765	46699317	7155765	23188281	Portfolio Manager	2005-04-01	2014-05-01	
7155765	50458888	7155765	25058433	Assistant Vice President	2001-06-01	2006-02-01	
7155765	18051288	7155765	8963278	Finance Intern	2014-05-01	2014-08-01	Philadelphia, PA
7155765	14669245	7155765	7284276	Service Center Associate (Drexel University Co-Op Experience)	2003-09-01	2004-03-01	Greater Philadelphia Area
7155765	63752720	7155765	31665710	Service Center Supervisor	2011-03-01	2014-10-27	Greater Philadelphia Area
7155765	33608241	7155765	16687206	Supervisor	1994-12-20	1999-12-20	
7155765	48562929	7155765	24115390	Summer Legal and Compliance Intern	2012-06-01	2012-08-01	Philadelphia, Pennsylvania
7155765	49696396	7155765	24678795	Intern	2005-05-01	2005-08-01	
7155765	52036085	7155765	25842362	Senior Vice President, Head of Product Management	2005-08-01	2014-10-26	Greater Philadelphia Area
7155765	41267256	7155765	20488437	Relationship Manager	1997-03-01	2004-12-20	
7155765	37932688	7155765	18833403	Key Accounts Manager	2000-12-20	2005-12-20	
7155765	35316919	7155765	17534649	Fixed Income Research Analyst	2005-07-01	2008-07-01	
7155765	13992722	7155765	6948211	Chief of Staff to the CEO	1996-03-01	1998-12-01	
7155765	66220952	7155765	32893817	Sales Desk	1991-12-20	1993-12-20	
7155765	63189120	7155765	31385624	Vice President and Equity Analyst	2000-12-20	2006-12-20	
7155765	20562398	7155765	10211222	Credit Research Analyst	2014-07-01	2014-10-26	greater philadelphia area
7155765	32861803	7155765	16316574	Executive Assistant	2007-09-01	2014-10-30	Philadelphia
7155765	79079333	7155765	39274108	Vice President	2000-08-01	2007-10-01	Greater Philadelphia Area
7155765	9340893	7155765	4639846	Sr. Marketing Communications Specialist	2002-03-01	2006-10-01	
7155765	61125127	7155765	30360148	Vice President	2004-07-01	2006-12-01	
7155765	45351368	7155765	22517405	SVP, Marketing	1998-11-01	2010-08-01	
7155765	45351370	7155765	22517405	VP, Strategic Planning	1998-11-01	2010-08-01	
7155765	57820334	7155765	28717239	Systems Analyst	1997-12-21	2000-12-21	
7155765	43411676	7155765	21553902	Training Specialist	1998-12-21	2000-12-21	
7155765	43411677	7155765	21553902	Manager Retirement Services Enrollment Team	1998-12-21	2000-12-21	
7155765	43411679	7155765	21553902	AVP Retirement Client Services	1998-12-21	2000-12-21	
7155765	42378669	7155765	21040524	Regional Director	2011-08-01	2014-10-27	New York City
7155765	30968468	7155765	15376056	Staff Accountant Co-op	2014-04-01	2014-09-01	Philadelphia
7155765	39931172	7155765	19825367	Senior Investment Accountant	2006-02-01	2007-10-01	Greater Philadelphia Area
7155765	56398831	7155765	28010200	Vice President, Client Services	1997-08-01	2004-09-01	Philadelphia, PA
7155765	14650709	7155765	7274931	Equity Analyst	2013-09-01	2014-10-27	Greater Philadelphia Area
7155765	42835933	7155765	21268190	Marketing Associate	1997-06-06	2003-06-06	Greater Philadelphia Area
7155765	49030904	7155765	24348262	Vice President Marketing, Web and E-mail	2008-05-01	2010-07-01	Greater Philadelphia Area
7155765	49030912	7155765	24348262	Assistant Vice President Marketing, Web Services	2008-05-01	2010-07-01	Greater Philadelphia Area
7155765	49030913	7155765	24348262	Vice President Marketing, Engagement Strategy & Analytics	2008-05-01	2010-07-01	Greater Philadelphia Area
7155765	74107824	7155765	36807401	Assistant Vice President	2014-03-01	2014-10-26	Greater Philadelphia Area
7155765	74107826	7155765	36807401	Intern - Small Cap Value Fund	2014-03-01	2014-10-26	Greater Philadelphia Area
7155765	31646491	7155765	15712243	Regional Consultant	2014-02-01	2014-10-26	Dallas/Fort Worth Area
7155765	10020241	7155765	4977404	Vice President	1996-12-17	2000-12-17	San Francisco
7155765	63752722	7155765	31665710	Regulatory Operations	2011-03-01	2014-10-27	Greater Philadelphia Area
7155765	59844974	7155765	29722831	Marketing Specialist	2005-04-01	2008-04-01	Greater Philadelphia Area
